config_file,chunk_size,estimator,pop_min,exp_l,pop_max,exp_r,pop_range,exp_range,nlearn_l,nlearn_r,ch_min,ch_max,poperr_min,poperr_max,poperr_range
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,10.15253429,12.2322882,10.15158468,0,0,0.008652383,0.008652383,-0.000934151,2.079769368,2.080703519
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,41,0,0.030831919,0.030831919,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.040621683,0.040621683,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.023025529,0.023025529,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.054730559,0.054730559,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.00442757,0.00442757,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.004119299,0.004119299,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.008211053,0.008211053,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.017516977,0.017516977,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.047019714,0.047019714,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.048714149,0.048714149,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.003755167,0.003755167,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.015078697,0.015078697,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.026246471,0.026246471,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000949604,12.23230365,12.23230365,12.2322882,12.23135405,0,0,0.002031724,0.002031724,-0.000934151,0,0.000934151
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,43,0,0.000660375,0.000660375,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.002274622,0.002274622,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.030036425,0.030036425,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.006087145,0.006087145,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.026823517,0.026823517,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.046114148,0.046114148,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.012861818,0.012861818,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.043934861,0.043934861,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.047579183,0.047579183,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.004259833,0.004259833,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.00208933,0.00208933,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.014889651,0.014889651,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.003840338,0.003840338,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.036271131,0.036271131,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.029223121,0.029223121,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.017371807,0.017371807,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.022259761,0.022259761,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.034251105,0.034251105,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.042700932,0.042700932,-0.000644922,0,0.000644922
